case_id,source_alert,source_alerts,priority,status,assigned_officer,evidence,created_at,closed_at
CASE-1780398816911,TXN-C13404DF,['TXN-C13404DF'],P3,OPEN,,['Created from UI'],2026-06-02T11:13:36.911Z,
CASE-1780398824610,TXN-C13404DF,['TXN-C13404DF'],P3,OPEN,,['Created from UI'],2026-06-02T11:13:44.610Z,
CASE-1780398830754,TXN-608F438B,['TXN-608F438B'],P3,OPEN,,['Created from UI'],2026-06-02T11:13:50.754Z,
CASE-1780398832748,TXN-608F438B,['TXN-608F438B'],P3,OPEN,,['Created from UI'],2026-06-02T11:13:52.748Z,
CASE-1780398969096,TXN-F9FAD94A,['TXN-F9FAD94A'],P3,OPEN,,['Created from UI'],2026-06-02T11:16:09.096Z,
CASE-1780398976213,TXN-F9FAD94A,['TXN-F9FAD94A'],P3,OPEN,,['Created from UI'],2026-06-02T11:16:16.213Z,
CASE-1780398969096,,,,FROZEN,,,,
CASE-1780398969096,,,,FROZEN,,,,
CASE-1780398969096,,,,,,,,
CASE-1780398969096,,,,FROZEN,,,,
CASE-1780398969096,,,,,,,,
CASE-1780398816911,,,,FROZEN,,,,
CASE-1780398816911,,,,FROZEN,,,,
CASE-1780398816911,,,,FROZEN,,,,
CASE-1780398832748,,,,FROZEN,,,,
CASE-1780398832748,,,,FROZEN,,,,
CASE-1780398832748,,,,FROZEN,,,,
CASE-CA534701,TXN-23D672A3,TXN-23D672A3,P1,OPEN,536,"{'trans_id': 'f149cb57-d94f-4bc1-8ced-5583ca4595cf', 'sender_id': 'U-1078', 'receiver_id': 'M-2042', 'amount': 337239.95, 'currency': 'INR', 'transaction_type': 'LAYERING_STEP', 'channel': 'NEFT', 'sender_bal_before': 359127.54, 'sender_bal_after': 21887.59, 'receiver_bal_after': 646798.72, 'timestamp': '2026-06-02T19:46:42.394716+05:30', 'location': 'Mumbai', 'is_sim_bound': False, 'is_sim_bound_at_tx': 0, 'device_id': 'D-30062', 'time_to_pay_ms': 155, 'scenario_type': 'P1_CRITICAL', 'scenario_variant': 'LAYERING', 'scenario_risk_band': 'P1', 'txn_velocity_1h': 20, 'drain_ratio': 0.9391, 'forwarding_delay_mins': 2, 'balance_depletion_speed': 81901.3542, 'amount_deviation': 0.0965, 'avg_tx_amount_7d': 373241.66, 'distance_from_1L_threshold': 237239.95, 'distance_from_50k_threshold': 287239.95, 'empty_account_flag': 0, 'is_night_tx': 1, 'is_round_amount': 0, 'near_threshold_flag': 0, 'account_age_days': 32, 'device_shared_count': 14, 'ip_shared_count': 11, 'graph_score': 0.9426, 'fallback_behavior_score': 0.987, 'fallback_sequence_score': 0.9043, 'fallback_graph_score': 0.9426, 'identity_trust_score': 26.32, 'device_trust_score': 12.28, 'sim_binding_ok': 0, 'sim_swap_flag': 1, 'vpn_flag': 1, 'hosting_flag': 0, 'city_mismatch_flag': 1, 'device_age_years': 2.14, 'network_risk_score': 0.7806, 'known_fraud_connections': 5, 'known_fraud_neighbors': 5, 'mule_cluster_size': 26, 'inbound_sources': 7, 'outbound_dest': 9, 'rapid_account_cluster_flag': 1, 'mule_cluster_flag': 1, 'tx_count_24h': 42, 'unique_receivers_7d': 11, 'days_since_last_tx': 0, 'high_value_txn': 1, 'rapid_movement': 1, 'rapid_outbound_after_inbound': 1, 'pass_through_ratio': 0.9524, 'structuring_pattern': 0, 'fragmentation_score': 0.0965, 'night_high_value_txn': 1, 'velocity_risk_score': 0.9127, 'signals': ['P1_CRITICAL', 'LAYERING', 'LAYERING_CHAIN', 'MULE_CLUSTER', 'SHORT_FORWARDING_DELAY', 'SIM_NOT_BOUND', 'ML_ELEVATED_RISK_DUE_TO_AMOUNT', 'ML_ELEVATED_RISK_DUE_TO_RECEIVER_BAL_AFTER', 'ML_ELEVATED_RISK_DUE_TO_SENDER_BAL_BEFORE', 'ML_ELEVATED_RISK_DUE_TO_IS_SIM_BOUND', 'ML_ELEVATED_RISK_DUE_TO_TIME_TO_PAY_MS', 'GATHER_SCATTER', 'HIGH_VALUE_TRANSFER', 'VERY_HIGH_VALUE_TRANSACTION', 'NETWORK_ROLE_COLLECTOR_HUB', 'SHARED_DEVICE_CLUSTER', 'REALTIME_SCENARIO_GRAPH_FALLBACK', 'CRITICAL_RISK', 'URGENT_REVIEW'], 'pair_repeat_count': 1, 'decision': 'BLOCK', 'engine_decision': 'BLOCK', 'priority': 'P1', 'status': 'BLOCKED', 'risk': 0.9646, 'final_score': 0.9646, 'behavior_score': 1.0, 'behaviorScore': 1.0, 'sequence_score': 0.9043, 'sequenceScore': 0.9043, 'graphScore': 0.9426, 'neo4j_graph_score': 0.9426, 'rule_score': 1.0, 'behavior_label': 'SUSPICIOUS', 'sequence_pattern': 'GATHER_SCATTER', 'community_risk': 'CRITICAL', 'network_role': 'COLLECTOR_HUB', 'reasons': ['Critical mule laundering pattern detected', 'ML elevated risk due to amount', 'ML elevated risk due to receiver_bal_after', 'ML elevated risk due to sender_bal_before', 'ML elevated risk due to is_sim_bound', 'ML elevated risk due to time_to_pay_ms', 'GATHER_SCATTER', 'Connected to mule cluster', 'Graph role COLLECTOR_HUB'], 'alert_type': 'TRANSACTION_SUSPECT', 'requires_review': False, 'requires_block': True, 'requires_case': True, 'sla_minutes': 15, 'escalation_minutes': 20, 'queue': 'AML_CRITICAL_QUEUE', 'severity': 'CRITICAL'}",2026-06-02T14:16:49.498589,
